,title,body
70,부동산 거래·가격↑···작년 양도세·종부세 역대 최대,"16조8천억원 수준…주식 시장 호황도 영향

서울 송파구 미성·크로바 아파트 전경/연합뉴스


[서울경제] 부동산 거래 호황과 가격상승 등에 힘입어 작년에 양도소득세(양도세)와 종합부동산세(종부세) 징수액이 역대 최대인 것으로 파악됐다.

15일 기획재정부에 따르면 2017년 양도세 수입은 2016년보다 1조5,000억원(10.6％) 늘어난 15조1,000억원으로 집계됐다. 양도세는 토지나 건물의 거래, 부동산에 관한 권리의 매매, 주식이나 기업 출자 지분 거래, 골프장·콘도 회원권 등 기타 자산 매각으로 생기는 소득에 부과된다.

정부는 지난해 양도세 증가가 부동산 가격 상승과 거래 증가 등에 힘입은 것으로 판단하고 있다. 지난해 부동산 거래량은 552만3천건으로 전년보다 약 59만건 증가했고 평균 지가 상승률은 3.88％로 2016년보다 1.18％ 포인트 높았다.

주식 시장 호황도 양도세 증가에 영향을 준 것으로 보인다. 작년 코스피 평균 지수는 2,311.36으로 전년보다 324.36 포인트 높았다.

부동산 가격상승에 따라 종합부동산세(종부세) 징수 실적도 2016년 1조3,000억원에서 2017년 1조7,000억원으로 4,000억원 증가하면서 최고 기록을 경신했다. 주택에 대한 종부세는 다주택자의 경우 공시가격 합계가 6억원을 넘는 경우에 부과된다. 1가구 1주택이면 공시가격이 9억원을 초과할 때 과세 대상이 된다.

정부 관계자는 “종부세는 보유세이므로 거래와 상관없이 부동산 가격이 상승하면 증가한다”며 “양도세가 늘어난 것에는 부동산 가격 변화와 더불어 거래량 증가가 영향을 미친 것으로 보인다”고 분석했다. /세종=임진혁기자 liberal@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
블록체인의 모든 것, 서울경제 Decenter [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
71,부동산 거래·가격↑…작년 양도세·종부세 역대 최대,"16조8천억원 수준…주식 시장 호황도 영향

(세종=연합뉴스) 이세원 기자 = 부동산 거래 호황과 가격상승 등에 힘입어 작년에 양도소득세(양도세)와 종합부동산세(종부세) 징수액이 역대 최대인 것으로 파악됐다.

15일 기획재정부에 따르면 2017년 양도세 수입은 2016년보다 1조5천억원(10.6％) 늘어난 15조1천억원으로 집계됐다.

양도세는 토지나 건물의 거래, 부동산에 관한 권리의 매매, 주식이나 기업 출자 지분 거래, 골프장·콘도 회원권 등 기타 자산 매각으로 생기는 소득에 부과된다.

서울 서초구 한강 둔치의 고층아파트 모습. [연합뉴스 자료사진]


정부는 지난해 양도세 증가가 부동산 가격 상승과 거래 증가 등에 힘입은 것으로 판단하고 있다.

지난해 부동산 거래량은 552만3천건으로 전년보다 약 59만건 증가했고 평균 지가 상승률은 3.88％로 2016년보다 1.18％ 포인트 높았다.

국세청에 따르면 부동산 매각에 따른 양도소득세는 매각한 날이 속한 달의 말일로부터 2개월 이내에 신고·납부해야 한다.

코스피 상승 (PG)[제작 조혜인]


주식 시장 호황도 양도세 증가에 영향을 준 것으로 보인다.

작년 코스피 평균 지수는 2,311.36으로 전년보다 324.36 포인트 높았다.

부동산 가격상승에 따라 종합부동산세(종부세) 징수 실적도 2016년 1조3천억원에서 2017년 1조7천억원으로 4천억원 증가하면서 최고 기록을 경신했다.

주택에 대한 종부세는 다주택자의 경우 공시가격 합계가 6억원을 넘는 경우에 부과된다.

1가구 1주택이면 공시가격이 9억원을 초과할 때 과세 대상이 된다.

정부 관계자는 ""종부세는 보유세이므로 거래와 상관없이 부동산 가격이 상승하면 증가한다""며 ""양도세가 늘어난 것에는 부동산 가격 변화와 더불어 거래량 증가가 영향을 미친 것으로 보인다""고 분석했다.

sewonlee@yna.co.kr

▶기사제보 및 문의  ▶사진구매 문의

▶기자와 1:1 채팅  ▶로봇이 쓰는 올림픽 속보"
72,부동산 거래ㆍ가격↑…작년 양도세ㆍ종부세 역대 최대,"동영상 뉴스
부동산 거래ㆍ가격↑…작년 양도세ㆍ종부세 역대 최대

지난해 양도소득세와 종합부동산세 징수액이 역대 최대를 기록했습니다.

기획재정부에 따르면 지난해 양도세 세수는 2016년보다 1조5천억원 늘어난 15조1천억원을 기록했습니다.

종부세 징수 실적도 1조7천억원으로, 전년보다 4천억원 늘며 최고 기록을 경신했습니다.

이같은 실적은 지난해 부동산가 상승과 거래 증가에 따른 것으로 풀이됩니다.

지난해 부동산 거래량은 552만3천건으로 전년보다 약 59만건 증가했고 평균 지가 상승률은 3.88％로 2016년보다 1.18％ 포인트 높았습니다.

연합뉴스TV : 02-398-4441(기사문의·제보) 카톡/라인 jebo23

▶ 연합뉴스TV 네이버 채널 구독   ▶ 생방송 시청

▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기"
73,부동산 거래·가격 증가…작년 양도세·종부세 역대 최대,"부동산 거래 호황과 가격상승 등에 힘입어 작년에 양도소득세(양도세)와 종합부동산세(종부세) 징수액이 역대 최대인 것으로 파악됐습니다.

15일 기획재정부에 따르면 2017년 양도세 수입은 2016년보다 1조5천억원(10.6％) 늘어난 15조1천억원으로 집계됐습니다.

양도세는 토지나 건물의 거래, 부동산에 관한 권리의 매매, 주식이나 기업 출자 지분 거래, 골프장·콘도 회원권 등 기타 자산 매각으로 생기는 소득에 부과됩니다.

정부는 지난해 양도세 증가가 부동산 가격 상승과 거래 증가 등에 힘입은 것으로 판단하고 있습니다.

지난해 부동산 거래량은 552만3천건으로 전년보다 약 59만건 증가했고 평균 지가 상승률은 3.88％로 2016년보다 1.18％ 포인트 높았습니다.

국세청에 따르면 부동산 매각에 따른 양도소득세는 매각한 날이 속한 달의 말일로부터 2개월 이내에 신고, 납부해야 합니다.

주식 시장 호황도 양도세 증가에 영향을 준 것으로 보입니다.

작년 코스피 평균 지수는 2,311.36으로 전년보다 324.36 포인트 높았습니다.

부동산 가격상승에 따라 종합부동산세(종부세) 징수 실적도 2016년 1조3천억원에서 2017년 1조7천억원으로 4천억원 증가하면서 최고 기록을 경신했습니다.

주택에 대한 종부세는 다주택자의 경우 공시가격 합계가 6억원을 넘는 경우에 부과됩니다.

1가구 1주택이면 공시가격이 9억원을 초과할 때 과세 대상이 됩니다.

장지현 기자(nice@sbs.co.kr)


☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]
☞ 공식 SNS [페이스북]
저작권자 SBS플러스 & SBS I&M 무단전재-재배포 금지"
74,부동산 거래·가격↑…작년 양도세·종부세 역대 최대,"부동산 거래 호황과 가격상승 등에 힘입어 지난해 양도소득세와 종합부동산세 징수액이 역대 최대인 것으로 파악됐습니다.

기획재정부에 따르면 2017년 양도세 수입은 전년보다 1조 5천억 원 늘어난 15조 1천억 원으로 집계됐습니다.

양도세는 토지나 건물의 거래, 부동산에 관한 권리 매매, 주식이나 기업 출자 지분 거래, 골프장과 콘도 회원권 등 기타 자산 매각으로 생기는 소득에 부과됩니다.

정부는 지난해 양도세 증가가 부동산 가격 상승과 거래 증가 등에 힘입은 것으로 판단하고 있습니다.

지난해 부동산 거래량은 552만 3천 건으로 전년보다 약 59만 건 늘었고 평균 지가 상승률은 3.88%로 2016년보다 1.18% 포인트 높았습니다.

국세청에 따르면 부동산 매각에 따른 양도소득세는 매각한 날이 속한 달의 말일로부터 2개월 이내에 신고, 납부해야 합니다.

부동산 가격 상승에 따라 종합부동산세 징수 실적도 2016년 1조 3천억 원에서 2017년 1조 7천억 원으로 4천억 원 늘면서 최고기록을 경신했습니다.

 

정혜경 기자(choice@sbs.co.kr)

☞ [다시 뜨겁게! 2018평창 뉴스 특집 사이트] 올림픽을 더 재미있게!

☞ [2018평창 타임라인] 올림픽 주요 이슈를 한 눈에!

※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지"
75,단독주택·토지 등 부동산 가격 10년래 가장 많이 올라···稅 부담↑,"전국 표준단독주택 공시 가격 2007년 이후 최대치
토지 가격도 10년래 최고
보유세 부담 크게 는다

부동산 시장 이미지. 지난 몇 년간 전 세계적으로 풍부한 유동성이 부동산 시장으로 몰려들면서 자산 가격이 크게 상승했다. /자료=블룸버그
[서울경제] 지난 몇 년 간 저금리 기조 지속으로 시중 유동성이 풍부한데다 각종 개발 사업이 활발하게 일어나면서 단독주택과 토지 등 부동산 가격이 10년래 가장 큰 폭으로 올랐다. 여기에 정부가 부동산 투기를 억제하기 위해 부동산에 대한 과세를 강화하고 있어 부동산 소유자들의 보유세 부담이 크게 늘어날 것으로 보인다.

전국 표준단독주택 공시 가격 5.51% 상승···2007년 이후 최대치

국토교통부에 따르면 재산세 등의 과세기준이 되는 전국 표준단독주택 22만 가구에 대한 공시 가격은 올해 1월 1일 기준 평균 5.51% 올라 지난 2007년(6.06%) 이후 11년 만에 가장 큰 폭으로 올랐다. 전국 표준단독주택 공시 가격은 2007년 이후 정부의 부동산 시장 규제와 글로벌 금융위기 이후 상승률이 둔화되는 모습을 보이다가 2013년 이후 5년 연속 상승폭이 커지고 있다.

지역별로 보면 서울이 7.92% 올라 전년(5.53%) 대비 상승폭이 커지는 등 2007년(9.09%) 이후 가장 크게 올랐다. 서울 25개 자치구 중에서는 마포구가 11.47% 상승해 가장 많이 올랐으며 이어 강남구(10.51%), 용산구(10.41%), 성동구(9.58%), 서초구(9.39%), 송파구(8.13%) 순으로 상승했다.

시도 중에서 가장 많이 오른 곳은 제주시다. 제주는 12.49% 올랐으며, 부산(7.68%), 대구(6.45%), 세종(5.77%) 등도 전국 평균 상승률을 웃돌았다. 시·군·구별로 살펴보면 제주 서귀포시가 13.28% 상승해 가장 크게 올랐다. 이어 제주시가 12.08% 올라 두 번째로 크게 올랐으며 부산 수영구(11.82%), 대구 수성구(11.32%)도 상승폭이 컸다.

표준단독주택 공시가격은 전국 약 396만가구에 이르면 개별단독주택 가격 산정의 기준이 되며 재산세 등 각종 조세 및 부담금 부과의 기초자료로 활용된다. 국토부는 이를 기초로 오는 4월30일 개별단독주택 가격을 공시할 예정이다.

표준단독주택의 공시 가격이 크게 오르면서 고가주택 보유자들의 세금 부담도 크게 늘어날 것으로 전망된다. 많은 곳은 지난해와 비교해 40% 이상 오르는 곳도 있을 것으로 보인다. 특히 정부가 2주택 이상 보유자의 종합부동산세 등을 대폭 인상하겠다고 밝힌 상황이어서 다주택자의 보유세 부담이 한층 커질 것으로 예상된다.

원종훈 KB국민은행 WM스타자문단 세무팀장이 국토부가 발표한 전국 표준단독주택 가격을 토대로 올해 표준주택의 보유세를 산출한 결과 서울 강남구 역삼동 소재 단독주택의 경우 지난해 공시가격이 23억9,000만원이었으나 올해 29억3,000만원으로 22.59% 오르면서 재산세와 종부세를 합한 보유세 부담이 지난해 1,253만원에서 올해는 1,767만2,000원으로 41.03% 늘어나는 것으로 조사됐다. 또 서울 서초구 방배동 소재 단독주택은 지난해 공시 가격이 8억4,300만원이었으나 올해 13.40% 오른 9억5,600만원으로 나타나면서 종부세 대상이 돼 보유세가 지난해 237만9,960원에서 올해 291만2,140원으로 22.36% 상승했다.

토지 가격도 10년래 최고···표준지 공시지가 6.02% 올라

땅값도 10년래 가장 큰 폭으로 올랐다. 국토부는 지난 12일 올해 전국 표준지 공시지가가 글로벌 금융위기 이후 가장 높은 6.02% 올랐다고 밝혔다. 광역지자체별로 살펴보면 제주가 16.45% 올라 가장 많이 올랐으며, 이어 부산(11.25%), 세종(9.34%), 대구(8.26%) 순으로 많이 올랐다. 수도권 내에서는 서울이 6.89%로 가장 많이 올랐다. 시군구별로 보면 제주 서귀포시가 17.23% 상승해 가장 많이 올랐다. 이어 제주시(15.79%), 부산 수영구(13.51%), 해운대구(13.23%), 연제구(13.2%) 순으로 상승했다.

서울시 주요 상권별로 지가 상승률을 살펴보면 최근 새롭게 부상하는 연남동과 성수동이 전통적인 상권인 가로수길을 밀어내고 가장 많이 올랐다. 연남동 무지개아파트에서 연남 치안센터에 이르는 경의선 숲길공원 조성지역의 표준지 공시지가 상승률은 18.76%를 기록했으며, 성수역을 중심으로 한 기존 준공업지역 거리인 성수동 카페거리는 14.53% 올랐다. 신사동 가로수길은 13.76% 상승했다.

전국 땅값 상승세가 계속됨에 따라 세금 부담도 늘어날 것으로 전망된다. 공시지가는 재산세·종합부동산세 등 각종 조세·부담금 부과의 과표로 활용된다. 서울경제신문이 원종현 KB국민은행 WM스타자문단 세무팀장에게 의뢰해 올해 주요 땅값 상승폭이 컸던 주요 지역 토지의 보유세 예상액을 시뮬레이션한 결과 공시지가가 지난해 17억1,730만원에서 올해 20억5,862만원으로 19.88% 상승한 서울시 마포구 연남동 소재 땅의 경우 보유세가 지난해 601만원에서 올해 749만원으로 24.64% 증가하는 것으로 나타났다. 또 성수동 성수동2가 카페거리의 상업시설은 공시지가가 지난해 29억7,724만원에서 올해 34억3,294만원으로 15.31% 오르면서 보유세도 1,148만원에서 1,345만원으로 17.23% 증가할 것으로 전망된다.

이처럼 각종 부동산 가격이 크게 오르면서 세 부담이 크게 늘어날 것으로 예상되는 가운데 국세청은 서울 강남을 비롯한 가격급등 지역을 타깃으로 3월 중 추가 세무조사를 실시할 예정이다.

/고병기기자 staytomorrow@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
블록체인의 모든 것, 서울경제 Decenter [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
76,"""호가일 뿐""…규제 앞둔 '강남 부동산' 직접 가보니","동영상 뉴스
[앵커]

하룻밤 새 1억이 올랐다…다른 것이 아니라 집 값, 강남 집 값 얘기입니다. 시장에서는 강남 불패라고들 하는데 요즘은 좀 다른 분위기도 감지됩니다.

정부 규제를 앞둔 강남 부동산 시장에 이태경 기자가 가봤습니다.
[기자]

제 뒤로 보이는 서울 서초구 아파트는 전용면적 154㎡가 50억원에 나와있는데요.

지난해 6월에는 37억원에 팔렸는데 13억원이나 올려 부른 것 입니다.

정말 이 값에 거래가 되는지 확인해보겠습니다.

[강남 부동산 중개업자 : 거래 자체가 실거래가가 떠 있는 게 아니기 때문에 호가는 부르는 게 값일 수 있죠. 큰 의미는 없죠. 그렇게 거래된 건 아직 없고요.]

거래가 잘 되지 않자 가격을 내려서 내놓은 집들도 있습니다.

[강남 부동산 중개업자 : (원래보다) 낮은 가격으로 나와 있는데 거래는 안 되고 있으니까요. 16억까지 호가 나왔던 게 지금 15억…]

다주택자에게 무거운 양도세를 매기는 등 고강도 규제가 시작되기 전에 서둘러 집을 팔려는 움직임도 있습니다.

부르는 값, 호가가 아니라 실제 거래가격에서도 이런 움직임이 나타납니다.

2월 둘째주 강남4구 아파트값 상승률은 0.42%로 상승폭이 둔화됐습니다.

주민들의 집 값 전망은 엇갈립니다.

[강남 주민 : 더 오르진 않을 것 같아요. 지금 너무 올라가지고…재작년에 7억 얼마에 샀는데, 지금 10억 넘는다고 하더라고요.]

[강남 주민 : 강남불패라는 말이 있잖아요. 여기는 안 떨어져요. 20억원까지 보고 있던데요.]

전문가들은 다주택자들이 고강도 규제를 앞두고 가격을 낮춘 급매물을 얼마나 내놓을지에 따라 설 연휴 이후 집 값이 움직일 것으로 보고 있습니다.

(영상디자인 : 이창환·송민지)

이태경(lee.taekyong@jtbc.co.kr) [영상취재: 이경 / 영상편집: 박인서,김영선]

▶ 라이브 시청은 유튜브로, 제보는 뉴스룸으로!

▶ 스토리, 라이브, 비하인드! JTBC 소셜스토리

Copyright by JTBC(http://jtbc.joins.com) and JTBC Content Hub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지"
77,"[족집게 1분 부동산] 자산관리, 쪽박 그리고 대박","[스포츠서울]Q. 신혼부부인 A(33)씨.

그녀는 결혼 4년 차, 맞벌이 신혼부부다. 부부 합산 연 소득은 9,500만원이다. 여기에 아파트 전세보증금(4억5,000만원)과 예· 적금(1억2,000만원) 합쳐 5억7,000만원이 전 재산이다. 신혼 집은 결혼하기전까지 각자가 모은 돈을 합쳐 구했다. 그녀는 내 집 마련 계획을 세워두고 있다.

그런데 부족한 돈이 문제다. 부부가 자산관리는 따로 한다. 각자 쓰고 남는 돈을 꼬박꼬박 저축하고 있지만 종자돈 모으기가 쉽지 않다. 하루 빨리 내 집 마련을 하기 위한 자산관리 방법에 대해 알고 싶

다.

A.월셋집을 전전하며 내 집 마련에 성공한 사람들의 이야기는 이젠 신화처럼 들린다. 집 장만 하기가 어렵다는 얘기다. 이 때문에 소득이 적을수록 반드시 자산관리를 해야 한다. 자산관리는 ① 종자돈 모으기 ② 내 집 마련 ③ 은퇴준비 ④ 증여 상속 등 전 과정에 걸쳐 중요하다. 특히 내 집 마련에 필요한 종자돈을 빨리 모으기 위해서는 아래 3가지 자산관리 원칙에 충실하자.

첫째, 소비성 지출을 막아라.

부부의 연 소득을 어렴풋이 알고 있다면, 종자돈이 샌다는 증거다. 제대로 종자돈을 모으려면 연 소득을 정확하게 알아야 한다. 그리고 그 소득에 맞춰 종자돈 마련 및 지출계획을 짜야 한다. 연 소득은

괜찮은데, 종자돈 마련에 실패하는 사람들이 많다. 왜냐하면 선(先) 지출, 후(後) 종자돈을 모으기 때문이다. 부부의 연 소득은 정해져 있다. 그렇다. 우선 종자돈부터 쌓고, 남은 돈으로 지출하자. 다시

말해 먼저 저축을 하고, 소비성 지출은 일 · 월 · 분기 · 연간 계획에 따라 통제하자. 이것이 자산관리의 원칙이다.

둘째,수입은 공유하고, 지출은 통제하자.

종자돈을 모으며, 내 집 마련을 하고, 은퇴준비까지 모든 과정에서 부부가 함께 하면 좋다. 자산관리에 있어 가장 중요한 것은 부부가 동행하는 것이다. 그리고 모든 수입은 공유하고, 지출은 통제하자.

그러나 맞벌이 부부의 경우, 소득을 각자 따로 관리하는 경우가 있다. 게다가 지출은 통제하지도 않는다. 펑펑 쓴다는 얘기다. 이는 종자돈 마련에 있어 암 덩어리인 셈이다. 다시 말해 자산관리의 핵심은연 소득과 지출은 부부가 함께 공유하며, 통제하는 것이다.

셋째, 내 집 마련을 꿈꾸자.

저금리 시대의 종자돈 마련은 예 · 적금만 가지고서는 한계가 있다. 다소 위험성은 있지만 종자돈의 20% 규모는 투자상품에 운영하자. 왜냐하면 예 · 적금 상품의 낮은 수익성을 보완해주기 때문이다. 이때종자돈 모으는 데만 집중해서는 안 된다. 내 집 마련에 대한 관심도 가져야 한다. 즉, 종자돈을 모으면서 내 집 마련도 꿈꾸자. 그럼 내 집 마련이 더 빨라질 것이다. 한편 자산관리가 내 집 마련과 함께끝난 것으로 생각하면 오산이다. 자산관리는 곧바로 은퇴준비로 이어져야 한다.

연예계 스타들의 수십억~수백억원 빌딩 매입 소식에 허탈하신가요? 똑똑한 내집마련, 부동산재테크로 부자가 되고 싶은 독자들을 위해 스포츠서울이 [족집게 1분 부동산]코너를 연재합니다. 국내 내로라는 연예계 및 스포츠 톱스타 수십명의 자산관리를 해온 고준석 신한은행 부동산투자자문센터장이 실전 사례별 부동산 Q&A로 핵심을 콕 집어줍니다. 전문가의 오랜 내공이 담긴 부자로 가는 지름길, 놓치면 스튜핏! 눈여겨 보고 실행하면 내일의 부자, 슈퍼그뤠잇!<편집자주>





▶스포츠서울 공식 페이스북

▶팟캐스트 '스포츠서울 야구 X파일'

▶스포츠서울 공식 유튜브 채널

[기사제보 news@sportsseoul.com]
Copyright ⓒ 스포츠서울&sportsseoul.com"
78,부동산 종합 서비스 선보이는 건설사…사업 다각화·소비자 접점 확대,"건설업계가 부동산 종합 서비스를 통해 소비자와의 접점을 확대하고 사업도 다각화하고 있다.

건설사들은 주로 아파트를 지어 수요자에게 공급하는 역할에 그쳤는데, 이제는 분양정보와 관리, 임대, 금융 등의 서비스를 제공하는 부동산 종합 서비스까지 사업 영역을 넓혀가고 있다.

대우건설은 최근 부동산 종합 서비스인 ‘디앤서(D.Answer)’를 선보였다. 대우건설은 지난해 2월 건설업계 최초로 부동산 종합 서비스 예비인증을 받았다. 디앤서는 종합 서비스 개념에서 한발 더 나아간 오픈 플랫폼을 제공해 소비자와 직접 소통이 가능한 장을 마련한 것이 특징이다.

대우건설 부동산종합서비스 ‘디앤서’의 홈페이지. /대우건설 제공

이달 입주를 시작하는 공공지원 민간임대(뉴스테이) ‘동탄 행복마을 푸르지오’에 처음 도입되는 디앤서 오픈 플랫폼 서비스는 임대·임차인 관리 시스템을 우선 선보인다. 임차인은 계약 현황에서부터 공과금, 입주민설문, 주거생활 등을 쉽게 확인할 수 있다. 임대인은 임대료, 임대현황표 등을 한눈에 볼 수 있다. 생애주기별 맞춤 주거서비스, 마을공동체 구성·관리 서비스도 제공한다.

HDC현대산업개발은 올해 초 부동산시장 분석 업체 부동산114를 637억원에 인수했다. 현대산업개발은 부동산114가 보유한 부동산 빅 데이터와 부동산 개발 정보를 활용해 기존 사업을 강화할 계획이다. 현대산업개발 관계자는 “온·오프라인 비즈니스 플랫폼 확보와 종합 부동산 기업으로의 밸류 체인(부가가치 형성 과정)을 확대하기 위한 것”이라며 “사업 시너지를 낼 수 있을 것”이라고 설명했다.

롯데그룹 계열 부동산 개발회사 롯데자산개발은 서울 금천구 가산디지털단지에 주거복합시설 ‘어바니엘 가산’을 선보였다. 1~2인가구에 초점을 맞춰 청소 서비스, 코인 세탁실, 무인 택배함, 공유차량 이용 서비스 등 주거·임대 서비스를 제공한다. 롯데자산개발은 내년 서대문구 충정로에 선보일 ‘어바니엘 충정로’를 포함해 2020년까지 도심 역세권에 총 9000여실의 임대주택을 운영할 계획이다.

코오롱글로벌도 국토교통부로부터 네트워크형 부동산 종합 서비스 예비인증을 받았다. 자회사 코오롱하우스비전을 통해 ‘커먼라이프(COMMON Life)’란 임대주택 브랜드를 선보이며 임대관리 시장에 진출했다. 개발부터 운영·시설관리까지 임대인과 임차인을 위한 서비스를 제공할 계획이다.

현대건설과 대림산업, 한화건설 등도 자회사를 통해 뉴스테이 임대관리 사업을 하며 부동산 서비스를 제공하고 있다.

[이진혁 기자 kinoeye@chosunbiz.com]



chosunbiz.com"
79,[부동산 ‘기네스북’] 아파트 투자성적표 살펴보니…최고-최저 어디일까,"올해 아파트 가격, 서울 나홀로 봄바람…서울 아파트 최고 45억원 거래, 최저 8500만원 거래

[아시아경제 류정민 기자] “그때 강남으로 이사 갔더라면 ….” “같은 수도권인데 왜 이렇게 차이가 나지.” “지금이라도 부동산에 눈을 돌려야 하나 ….” 부동산은 애증의 대상이다. 재산증식 수단이 마땅치 않은 현실에서 아파트 재테크에 눈을 돌리는 이들이 많다. 하지만 투자의 성적표는 극과 극이다. 새해 초부터 출렁이는 부동산 시장 성적표를 중간 점검해본다.
지난해에 이어 서울 부동산 시장이 정부의 대책에도 아랑곳 없이 상승세를 이어가고 있는 3일 서울 송파구 한 부동산중개업소 밀집상가에 부동산 매매 및 전월세 가격이 붙어 있다./강진형 기자aymsdream@


“서울만 혼자 봄놀이를 하고 있네 ….” 새해 초반 부동산 시장을 분석해보면 가장 큰 특징은 ‘냉탕-온탕’의 공존이다. 집값이 내려가는 상황을 지켜보며 쓰린 속을 달래는 사람도 있다. 반면 ‘부동산 비수기’라는 통설을 비웃기라도 하듯 봄기운을 만끽하는 이들도 있다.

올해 초반 가장 좋은 성적표를 받아든 지역은 바로 서울이다.

16일 한국감정원에 따르면 2월 첫째주를 기준으로 올해 1월1일부터 누적된 ‘아파트 매매가격지수 변동률’은 서울이 1.96%로 가장 높았다. 서울은 올해 1월부터 0.29%, 0.39%, 0.38%, 0.31%, 0.30%로 꾸준하게 고공행진을 이어갔다.

국토교통부가 서울 부동산 시장 안정에 초점을 맞춘 다양한 해법을 내놓았지만 불붙은 부동산 열기를 잠재우지는 못하는 형국이다. 잠시 주춤하다가도 우상향 곡선으로 치고 올라가는 모습이다.

전국 아파트 매매가격지수 변동률은 올해 0.21%로 조사됐다. 결과만 보면 전국적으로 아파트 가격이 오른 것처럼 보이지만 통계의 착시현상 때문이다. 전국 17개 시도 중에서 절반이 넘는 9개가 마이너스 성장률을 기록했다. 집값이 오르기는커녕 떨어졌다는 얘기다.

전국에서 아파트 가격 하락세가 두드러진 곳은 경상남도다. 누적 기준으로 올해 －0.98%를 기록했다. 경남은 서울과 정반대 행보다. 1월부터 －0.17%, －0.13%, －0.15%, －0.17%, －0.22% 등 계속 내리막을 걷고 있다.

서울에서도 성적표는 갈린다. 서울 아파트 매매가격지수는 누적 기준으로 마이너스를 기록한 곳은 없지만 상승폭은 차이가 크다. 서울에서 올해 가장 높은 아파트 매매가격지수 변동률을 보인 곳은 송파구다. 무려 5.44%를 기록했다. 잠실을 비롯해 주요 재건축단지에 대한 기대감이 반영되면서 아파트 가격을 큰 폭으로 끌어올렸다.

반면 금천구는 누적 기준으로 0.10%에 머물렀다. 금천구의 아파트 매매가격은 거의 변화가 없었던 셈이다.
대형 평형의 경우 전세 시세가 20억원이 넘는 것으로 알려진 서울 강남구 도곡동 타워팰리스 전경


아파트 가격은 어떤 결과가 나왔을까.

국토교통부 실거래가 공개시스템에 따르면 올해 서울에서 가장 비싸게 거래된 아파트는 서울 강남구 도곡동 타워팰리스3차 244.22㎡로 2월 초 45억원에 실제 거래됐다. 서울에서 가장 싼 값으로 매매된 아파트는 구로구 구로동 세명아파트 30.76㎡로 1월 중순 8500만원에 거래됐다.

올해 경기도에서 가장 비싼 값에 거래된 아파트는 성남시 분당구 삼평동 봇들마을8단지 주공아파트 118.91㎡로 16억5000만원에 거래됐다. 경기도에서 가장 싼 값에 거래된 아파트는 안성시 공도읍 대림한숲원 24.57㎡로 2700만원에 거래됐다.

올해 인천에서 가장 비싼 값에 거래된 아파트는 연수구 연수동 송도 더샵 마스터뷰 148.72㎡로 올해 1월 초 12억9000만원에 거래됐다. 가장 싼 값에 거래된 아파트는 부평구 부평동 V-TOWER로 1월 말 5450만원에 거래됐다.

류정민 기자 jmryu@asiae.co.kr

▶ 채널 설정하고 골프장 무료권, 상품권 받자!
▶ 양낙규의 '군사이야기' ▶ #아시아경제 페이스북

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
80,[부동산캘린더] 연휴 직후 분양시장 한산…견본주택 4곳 오픈,"[제작 이태호] 사진합성, 일러스트


(서울=연합뉴스) 김연정 기자 = 설 연휴가 끝난 2월 셋째 주에는 분양시장이 여전히 한산한 가운데 다시 본격적인 개장 준비에 들어가는 모습이다.

17일 부동산114에 따르면 다음 주에는 전국에서 2개 단지, 총 162가구가 분양 예정이다.

인천 서구 공촌동 '미우해드리움', 제주 서귀포시 법환동 '법환코아루' 두 곳에서 청약을 진행한다.

모델하우스는 전국 4곳에서 문을 연다.

서울 영등포구 대림동 'e편한세상보라매2차', 대구 달성군 구지면 '국가산단반도유보라아이비파크2.0' 등의 견본주택이 예비 청약자를 맞는다.

대림산업이 영등포구 대림동 대림3구역을 재건축해 짓는 'e편한세상보라매2차'는 지하 3층~지상 21층, 13개 동, 전용면적 59~84㎡, 총 859가구로 지어지며 이중 626가구가 일반분양된다.

반도건설이 대구 구지면 국가산업단지 A4블록에서 분양하는 '국가산단반도유보라아이비파크2.0'은 지하 2층~지상 25층, 6개 동, 전용 74~78㎡, 총 527가구 규모다.

다음은 내주 분양 일정.



(자료:부동산114)

yjkim84@yna.co.kr

▶기사제보 및 문의  ▶사진구매 문의

▶기자와 1:1 채팅  ▶로봇이 쓰는 올림픽 속보"
