,title,body
104,130명 상대 사기행각 부동산매매업자 실형,"""신축건물 투자하면 연 180% 보장"" 속여 6억 챙겨...울산지법 ""죄질 불량"" 2년 6개월 선고

신축건물에 투자하면 큰 돈을 벌 수 있다고 속여 130여명으로부터 수억원을 받아 가로챈 부동산매매업자에게 실형이 선고됐다.

울산지법은 사기 혐의로 재판에 넘겨진 A씨(51)에게 징역 2년 6개월을 선고했다고 22일 밝혔다.

재판부는 ""자금부족을 해결하기 위해 많은 사람을 속여 거액을 편취하고 차명계좌를 사용해 탈법 행위를 해 죄질이 불량하다""면서 ""피해가 보상되지도 않았다""고 판시했다.

부동산매매업자인 A씨는 지난해 울산에 있는 다세대·오피스텔 건축자금 투자자를 모집하면서 연수익률 18%를 보장하고, 준공 후 건물을 담보로 대출받거나 분양해 투자금과 수익금을 반환할 것처럼 속여 139명으로부터 6억 원을 받아 챙겼다.

A씨는 자신이 설립한 회사 홈페이지에 광고를 하고, 투자금을 받아 앞선 투자자들의 수익금으로 지급하는 등 돌려막기식으로 피해자들을 속였다.

A씨는 건축자금이 부족해 건물을 못짓게 되자 땅 주인에게 ""땅에 근저당을 설정해 자금을 마련해 주면 완공 후 분양해 갚겠다""고 속여 2억5000만원을 가로채기도 했다. A씨는 자신의 회사에 근무하던 직원 7명의 임금과 퇴직금 등 4700여만원을 제때 지급하지 않기도 했다.

[울산 = 서대현 기자]

▶뉴스 이상의 무궁무진한 프리미엄 읽을거리
▶아나운서가 직접 읽어주는 오늘의 주요 뉴스
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
105,"""신축건물 투자하면 18% 연수익 보장"" 130명 상대 사기행각 실형","울산지방법원[연합뉴스TV 캡처]


(울산=연합뉴스) 김근주 기자 = 신축건물에 투자하면 연수익률 18%를 보장한다고 속여 130여 명으로부터 수억원을 가로챈 부동산매매업자에게 실형이 선고됐다.

울산지법은 사기 혐의로 재판에 넘겨진 A(51)씨에게 징역 2년 6개월을 선고했다고 22일 밝혔다.

부동산매매업자인 A씨는 지난해 울산에 있는 다세대·오피스텔 건축자금 투자자를 모집하면서 연수익률 18%를 보장하고, 준공 후 건물을 담보로 대출받거나 분양해 투자금과 수익금을 반환할 것처럼 속여 139명으로부터 6억원을 받아 챙겼다.

A씨는 자신이 설립한 회사 홈페이지에서 광고하고, 투자금을 받아 앞선 투자자들의 수익금으로 지급하는 등 돌려막기식으로 피해자들을 속였다.

A씨는 또 건축자금이 부족해 건물을 짓기 어려워지자 땅 주인에게 ""땅에 근저당을 설정해 자금을 마련해 주면 완공 후 분양해 갚겠다""라고 속여 2억5천만원을 가로챘다.

A씨는 자신의 회사에 근무하던 직원 7명의 임금과 퇴직금 등 4천700여만원을 제때 지급하지 않기도 했다.

재판부는 ""기존 사업 자금부족을 해결하기 위해 많은 사람을 속여 거액을 편취하고 차명계좌를 사용해 탈법 행위를 해 죄질이 불량하다""라며 ""피해가 보상되지도 않았다""라고 판결 이유를 밝혔다.

canto@yna.co.kr

▶놓치면 아쉬운 '핫뉴스'  ▶뉴스가 보여요 - 연합뉴스 유튜브

▶네이버 홈에서 [연합뉴스] 채널 구독하기"
106,[기자의 눈] 유니콘보다 부동산에 열 올리는 한국형IB,"증권부 강도원 기자

[서울경제] “차라리 국공채에 투자하는 게 더 나은 수준이에요. 검토해달라는 물량은 많은데 투자할 만한 우량 자산은 거의 없어요.”

최근 만난 한 공제회 관계자는 주요 증권사의 해외 부동산 재매각(셀다운·sell down) 물량이 쏟아진다고 귀띔했다. 지난해 11월 한국형 골드만삭스를 꿈꾸며 초대형 IB가 출범했지만, 주요 증권사들이 취지와 달리 부동산 대체 투자에만 열을 올린 결과다.

정부는 지난해 11월 국내 증권사도 주식 위탁 거래나 펀드 판매에서 벗어나 기업의 자금 조달을 돕고 위험하지만 유망한 기업에 투자를 유도하기 위해 초대형 IB를 출범시켰다. 조달한 자금의 최소 50%는 기업 금융으로 운용해야 해 벤처·중소기업의 새로운 젖줄이 될 것으로 기대를 모았다.

하지만 8개월이 지난 지금 현실은 좀 많이 다르다. 유망한 기업보다는 해외 부동산 투자처를 찾느라 바쁘다. 증권사 간에 부동산금융 인력 영입전이 벌어지는 것도 이런 배경이다. KB증권의 M&A를 담당하는 인력은 4명뿐인데 반해 부동산 금융 부문은 17명이 넘는다.

문제는 너도나도 부동산 투자에 뛰어들다 보니 부실화 우려까지 나온다는 점이다. 증권사들은 경기가 꺾인 국내 PF를 대신해 해외 부동산 투자에 열을 올리고 있다. 이 과정에 경쟁이 치열해지면서 적정가 이상에 인수해 제대로 된 수익률을 내지 못할 위험도 커진다. 국내 대형 증권사가 1조원에 가까운 물량을 셀다운 못했다는 소문이 도는 것도 이런 배경이다. 호주의 한 오피스 매각전에서는 입찰에 한국 증권사가 들어오지 않아 재매각 공고를 내는 일도 있었다. 사실상 한국 증권사들이 ‘글로벌 호구’로 전락한 셈이다. 증권사들은 수익률을 위해 국내 연기금 등에 셀다운 못한 물량을 부동산 공모 펀드로 돌려 일반 소비자에게 팔 수 있다. 상황을 잘 모르는 개인 투자자도 호구로 전락할 수 있다.

한국형IB가 뿌리를 내리기 위해 필요한 것은 한국식 ‘빨리빨리’의 단기 실적주의가 아니다. 유니콘(기업 가치가 10억달러 이상인 스타트업)을 찾아낼 수 있는 IB맨들의 눈이다. 옥석을 가르는 눈을 키우지 못하면 한국형IB도 없다.theone@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
블록체인의 모든 것, 서울경제 Decenter [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
107,제주 부동산투자이민제로 201명 영주권 획득…95% 중국인,"(제주=연합뉴스) 김호천 기자 = 외국인의 토지 잠식 등으로 뜨거운 논란이 일었던 제주 부동산투자이민제를 통해 영주권을 받은 외국인의 95%가 중국인인 것으로 나타났다.

제주 리조트 구매하려는 중국 투자자들 [연합뉴스 자료사진]


23일 제주도에 따르면 제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법(이하 제주특별법)에 따라 부동산투자이민제를 시행한 2010년부터 지난달까지 휴양 체류시설을 분양받은 뒤 영주권(F-5)을 취득한 외국인은 201명이다.

이들 가운데 중국인은 190명으로 94.5%를 차지했다.

영주권을 받기 전 단계로 거주 비자(F-2)를 발급받은 1천499명 중 중국인(홍콩 7명 포함)은 1천478명으로 98.6%를 차지했다. 나머지 국적별 거주비자 발급자 수는 영국과 싱가포르 각 4명, 세인트크리스토퍼 네비스 3명, 미국과 이란 각 2명이다. 러시아, 몽골, 태국, 마카오, 그라나다, 바누아투 각 1명도 있다.

부동산투자이민제는 제주특별법에 따라 개발사업 승인을 받고 관광단지와 관광지 내 콘도 등 휴양 목적 체류시설에 5억원 이상 투자한 외국인에게 거주 비자를 발급해 주고 5년 후 영주권을 부여하는 제도다.

이 제도에 따라 거주 비자를 받은 1천499명의 부동산 구매 건수는 총 1천905건이다. 분양 건수와 거주비자 발급 건수가 다른 것은 한 사람이 2건 이상 부동산을 분양받은 사례도 있기 때문이다.

부동산투자이민제에 따른 거주비자 발급 건수는 2014년 556건으로 최고치를 기록한 이후 해마다 줄었다. 지난해에는 33건에 그쳤고, 올해 들어 현재까지 2건뿐이다.

이 제도는 시행 4년째인 2013년 분양 건수 667건으로 정점을 찍으며 중국인의 토지 잠식, 무분별한 개발사업과 환경훼손 등의 문제가 제기됐다. 일부에서 부동산투자이민제 폐지까지 거론하며 뜨거운 감자가 되기도 했다.

도는 이 같은 문제를 해결하기 위해 2015년 환경보호, 투자부문 간 균형, 제주 미래 가치 제고 등 투자 유치 3원칙을 발표하고 투자이민제 대상을 관광지와 관광단지 내 부동산으로 제한했다.

강동원 도 투자유치과장은 ""부동산투자이민제는 외국인 투자를 늘리는 방법으로 지역경제를 활성화하기 위해 도입했으나 난개발, 부동산 가격 폭등 등 이면에 드리워진 그늘도 많았다""고 설명했다.

khc@yna.co.kr

▶놓치면 아쉬운 '핫뉴스'  ▶뉴스가 보여요 - 연합뉴스 유튜브

▶네이버 홈에서 [연합뉴스] 채널 구독하기"
108,"제주, 외국인에 영주권주는 부동산이민제 '시들'","도 무분별한 중국자본 차단·난개발 방지 이유
분양시설 2016년 220건→지난해 37건으로 감소
제주시 개발 예정인 한 관광단지. 이 기사의 특정사실과 관계없음.(뉴시스 DB)


【제주=뉴시스】강정만 기자 = 제주특별자치도가 2010년 외국인 투자로 지역경제를 활성화 한다는 취지로 도입된 부동산 투자 이민제가 외국인에게 분양할 시설이 감소하면서 제도를 도입한 취지가 시들해지고 있다.

도는 5억원 이상 투자한 외국인에게 영주권을 주는 부동산 투자이민제에 따른 외국인 휴양체류시설이 감소하고 있다고 23일 밝혔다.

부동산투자이민제는 제주특별법에 따라 개발사업 승인을 얻고 관광단지와 관광지 내 휴양목적 체류시설(콘도)에 5억원 이상 투자한 외국인게 거주비자를 발급해 주고 5년후 영주권(F-5)을 부여하는 제도다.

제주도는 국제자유도시 출범이후 글로벌 금융위기 등으로 대규모 사업장의 진전이 없자 2010년 투자유인책으로 도입했다. 주로 중국인 투자가 이뤄지고 있다.

하지만 2014년 원희룡 민선6기 도정이 들어서면서 중국자본의 무분별한 유입차단과 2016년 중국이 외환규제 정책으로 중국자본이 통제 되면서 조성되던 시설들이 중단 되는 등 이 제도가 시들해 지고 있는 것으로 나타났다. 도는 난개발을 방지하기 위해 2015년 투자이민제 대상을 관광지와 관광단지 내 부동산으로 제한했다.

도의 자료에 따르면 이 제도가 시작된 첫 해부터 분양된 건수는 모두 1905건으로, 이 중 2010년 첫 해 콘토분양 158건을 시작으로 2012년 121건, 2013년 667건으로 크게 늘어났다. 하지만 이 수치는 2015년 111건, 2016년 220건, 지난해 37건으로 대폭 줄어들었다. 이에 따른 거주비자 발급은 1499건이었다.

현재 중국자본으로 이 제도에 따라 분양할 콘도를 짓던 5곳 관광지도 투자자본 문제로 중단된 상태다.

도는 이 제도가 외국인 투자를 늘려 지역경제 활성화 한다는 긍정적 측면보다 난개발과 부동산 가격폭등을 불러온 것으로 본다. 이에 따라 앞으로 바람직한 제도의 운영을 모색하기로 했다.

kjm@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
109,제주도 '외국인 부동산 투자 이민제' 빛바랬다,"콘도 거래 실적 '뚝'…올 들어 6월 말 기준 고작 18건에 418억원
중국정부 자국민 해외투자 억제+제주도 부동산 규제 정책 영향
제주도내 부동산 투자이민제에 따른 외국인 휴양체류시설 분양 건수가 올들어 6월말 현재까지 18건에 불과한 것으로 나타났다. /사진=fnDB

[제주=좌승훈기자] 중국정부의 한미 고고도미사일방어체계(THAADㆍ사드) 배치에 따른 경제보복 조치와 국내 부동산 시장 전반에 규제가 강화되면서 외국인 부동산 투자 이민제에 따른 투자 열기도 뚝 가라 앉은 것으로 나타났다.

23일 제주도에 따르면, 도내 부동산 투자 이민제에 따른 외국인 콘도미니엄 분양건수는 지난 6월 말을 기준으로 총 1905건에 투자금액이 1조4110억여원에 이르는 것으로 집계됐다.

외국인 부동산 투자 이민제는 도입 초기에 중국인을 중심으로 큰 호응을 얻어 2012년 121건(733억8500만원), 2013년 667건(4531억5400만원)으로 정점을 찍으면서, 도내 건설경기 활성화와 국세·지방세 수입 증대 등 지역경제에 활력이 돼 왔다.

그러나 2015년이후 중국인의 제주 부동산 구입 열기가 한 풀 꺾이면서, 내리막길로 돌아섰다. 2015년 111건(1013억6400만원), 2016년 220건(1493억2300만원), 2017년 37건(926억3200만원)으로 계속 감소 추세를 보이면서 부동산 투자 이민제가 유명무실해지고 있다.

올 들어서도 지난 6월 말을 기준으로 고작 18건(418억7200만원)에 그치고 있다. 업계에서는 올해 분양건수가 제주에 부동산 투자 이민제가 도입된 후 가장 낮을 것으로 보고 있다.

이 같은 현상은 외국인의 토지 잠식, 무분별한 개발사업의 확산과 환경훼손 등에 대한 문제가 제기되면서 제주도가 ▷환경 보호 ▷투자부문 간 균형 ▷제주 미래가치 제고 등 투자 유치 3원칙을 발표하고, 중산간 보전과 난개발·과잉 개발을 억제하기 위해 2015년 투자 이민제 대상을 관광지와 관광단지 내 부동산으로 제한한 데 따른 것으로 풀이된다.

또 2016년 말 이후 해외 투자 프로젝트 재심사, 부동산·호텔 해외투자 제한항목 지정과 같은 중국 외환보유고 관리조치로 제주헬스케어타운, 록인제주, 제주 무수천유원지 등 부동산 투자 이민제 대상 휴양체류시설 사업장 대부분이 중국 내 모기업으로부터 자금 유입에 어려움을 겪으면서 공사가 중단된 것도 한 몫한 것으로 분석된다.

한편 외국인 부동산 투자 이민제는 제주특별법에 따라 투자진흥지구의 휴양체류시설(콘도미니엄)에 5억원 이상 투자한 외국인에게 거주 비자를 발급해 주고 5년 후 영주권(F-5)을 부여하는 제도다.

이 제도는 제주국제자유도시 출범 이후 글로벌 금융위기 등으로 대규모 사업장의 진전이 없자, 2010년 투자유인책으로 도입됐다.

제도 시행 기간은 당초 2018년 4월 30일에서 2023년 4월 30일로 5년 연장됐다.

현재 부동산 투자 이민제도 시행지역은 제주, 강원, 전남, 인천, 부산, 경기 6곳이며, 제주도내 거주비자(F-2) 발급 건수는 6월 말을 기준으로 1499건이다.

jpen21@fnnews.com 좌승훈 기자

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
110,상반기 상업ㆍ업무용 부동산 거래 전년比 12.4% ↑,"“규제 덜한 수익형부동산에 관심 늘어”

[헤럴드경제=정찬수 기자] 올 상반기 전국 상업ㆍ업무용 부동산 거래량이 지난해 같은 기간보다 약 12% 증가한 것으로 나타났다.

23일 상가정보연구소가 국토교통부 통계를 분석한 결과에 따르면 올 상반기(1~6월) 상가ㆍ오피스ㆍ오피스텔 등을 포함한 상업ㆍ업무용 부동산 거래건수는 19만2468건으로 지난해 같은 기간(17만1220건)보다 12.4% 증가했다. 이는 최대 활황기였던 전 분기(21만2962건)보다 9.6% 감소한 규모다.

월별 거래량을 살펴보면 지난 6월 상업ㆍ업무용 부동산 거래건수는 3만772건으로 전월(3만638건)보다 0.4% 증가했고, 전년 동기(3만3675건) 대비 9% 감소했다.

한편 상업ㆍ업무용 부동산 거래량의 절반을 차지하는 오피스텔은 지난 6월간 1만5838건이 거래돼 전월(1만3934건) 대비 13.7%, 전년 동월(1만4934건) 대비 6 % 증가했다.

이상혁 상가정보연구소 선임연구원은 “정부가 종합부동산세 개편안, 재건축초과이익환수제 부활, 안전진단 기준 강화 등 주택시장 규제를 잇따라 강화하면서 상대적으로 규제가 덜한 수익형 부동산에 관심을 갖는 이들이 늘고 있다”며 “하지만 대출 규제와 자영업 경기 악화 등으로 선뜻 투자에 나서기보다 시장 추이를 관망하려는 분위기”라고 말했다.

andy@heraldcorp.com

▶생생한 리뷰보고 최저가로 산다 헤럴드 리얼라이프

▶리얼라이프 카카오플러스 친구맺기 ▶한입뉴스 ‘타파스’ 페이스북 친구맺기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
111,상반기 상업·업무용부동산 거래 전년비 12.4% ↑,"【서울=뉴시스】김민기 기자 = 올 상반기 전국 상업·업무용(상가, 오피스, 오피스텔 등) 부동산 거래량이 지난해 동기 대비 12% 가량 증가한 것으로 나타났다.

23일 상가정보연구소가 국토교통부 통계를 분석한 결과 올 상반기(1~6월) 상업·업무용부동산 거래건수는 19만2468건을 기록해 지난해 동기 17만1220건 대비 12.4% 증가한 것으로 나타났다. 다만 최대 활황기였던 전분기 21만2962건과 비교하면 9.6% 감소했다.

월별 거래량을 보면 지난 6월 상업·업무용부동산 거래건수는 3만772건으로 전월 3만638건 대비 0.4% 증가했고, 전년 동기 3만3675건 대비 9% 감소했다.

한편 상업·업무용 부동산 거래량의 절반가량을 차지하는 오피스텔은 지난 6월간 1만5838건이 거래돼 전월 1만3934건대비 13.7% 증가했고, 전년 동월 1만4934건 보다 6 % 증가했다.

이상혁 상가정보연구소 선임연구원은 ""정부가 종합부동산세 개편안, 재건축초과이익환수제 부활, 안전진단 기준 강화 등 주택시장 규제를 연달아 강화하면서 상대적으로 규제가 덜한 수익형 부동산에 관심을 갖는 이들이 늘고 있다""며 ""하지만 대출규제 및 자영업 경기 악화 등으로 인해 선뜻 투자에 나서기보다는 시장 추이를 관망하려는 분위기""라고 말했다.

kmk@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
112,"국토부 부동산 정책 수장 교체…""시장 규제 변화 없을 듯""","규제 정책 주도한 박선호 주택토지실장 국토도시실장으로 이동

신임 주토실장에 '8·2대책' 입안 도운 이문기 대변인…""정부 정책 유지""

(세종=연합뉴스) 윤종석 기자 = 정부 내 부동산 시장을 담당하는 중책인 국토교통부 주택토지실장 자리가 24일 바뀌었다.

국토부는 이날 박선호 주택토지실장을 국토도시실장으로 전보하고 이문기 대변인을 주택토지실장으로 승진시키는 실국장급 인사를 단행했다.

떠나는 박선호 실장


박 실장은 2016년 1월부터 2년6개월가량 국토부 주토실장으로 재직하며 정부의 부동산 시장 관리 총책을 맡았다.

현 정부 들어서는 실장의 자리에서 8·2 부동산 종합 대책부터 주거복지로드맵, 임대차시장 대책 등 굵직한 정책을 주도하며 부동산 시장 안정화에 매진해 '시장 규제주의자'라는 별명이 붙었다.

참여정부 시절 3년간 주택정책과장을 지내며 재건축 초과이익환수제, 분양가 상한제, 8·31 부동산 대책 등 대표적인 주택 관련 규제들을 만들었고, 이후 주택정책관 등 주택 관련 핵심 라인을 거쳐왔다.

주택토지실장이 바뀌었지만 정부의 부동산 정책 기조나 스타일에 거의 변화가 없을 것으로 보인다.

신임 이문기 실장 역시 국토부에서 박 실장과 거의 비슷한 행보를 걸었기 때문이다.

이 실장은 작년 9월 대변인으로 옮기기 직전 주택정책관을 지내며 박 실장과 함께 8·2 부동산 대책을 입안한 주역이다. 그 역시 주택정책과장과 주택정책관 등 주택 분야 핵심 요직을 지냈다.

두 사람은 서울대 경제학과 85학번 동기인 동갑내기(66년생)다. 공직 입문은 박 실장이 행정고시 32회로 이 실장보다 2년 빠르다.

박 실장은 비상한 암기력으로 방대한 정책의 세세한 내용까지 모두 꿰뚫어 파악하는 능력이 탁월하고, 이 실장은 차분하고 꼼꼼한 성격에 빈틈없이 현안을 챙기는 스타일이다.

박 실장은 작년 여름 서울을 중심으로 가파르게 오르던 부동산 시장을 진정시키고 다주택자의 임대 등록을 유도하며 시장 안정화에 기여했다는 평가를 받는다.

새로 온 이문기 실장


그러나 최근 다시 서울의 부동산 시장이 반등하는 조짐을 보이고 있어 신임 이 실장도 긴장을 늦출 수 없는 상황이다.

이에 대해 이 실장에게 바통을 넘기는 박 실장은 ""최근 상황은 찻잔에 조용한 미풍 정도 이는 수준""이라고 자신 있게 말했다.

이 실장은 ""지금까지 견지해 온 정부의 주택시장 안정화 정책 기조를 차질 없이 이어갈 것""이라고 말했다.

banana@yna.co.kr

▶놓치면 아쉬운 '핫뉴스'  ▶뉴스가 보여요 - 연합뉴스 유튜브

▶네이버 홈에서 [연합뉴스] 채널 구독하기"
113,국토부 부동산 정책 수장 교체,"국토도시실장에 박선호, 주택토지실장에 이문기 승진

국토교통부는 24일 국토도시실장에 박선호 주택토지실장을 임명하고, 주택토지실장에 이문기 대변인을 승진 발령했다.

박선호 국토도시실장은 신일고와 서울대 경제학과를 졸업하고 서울대에서 행정학 석사, 미국 미시간대에서 경영학 석사 학위를 받았다. 행정고시 32회로 공직에 입문해 국토정책관, 대변인 등을 지냈다.

이문기 주택토지실장은 대광고, 서울대 경제학과를 졸업하고 같은 대학에서 행정학 석사 학위를 받았다. 행시 34회로 공직에 들어와 주택정책관, 대변인 등을 역임했다.

국토부 관계자는 ""박선호 실장은 최근 주택정책을 성공적으로 수행했다는 평가를 받았다""며 ""앞으로 스마트시티·도시재생 등 정부의 새 국토정책을 이끄는 중임을 맡게 됐다""고 말했다. 이 관계자는 ""이문기 실장은 지금까지 주택 정책을 주로 담당한 해당 분야 '전문가'로 정부의 주택정책을 담당하게 될 것""이라고 덧붙였다.

신임 대변인에는 어명소 원주지방국토관리청장이 임명됐다. 어명소 대변인은 속초고와 건국대 행정학과를 졸업하고 아시아공과대 도시환경관리학 석사, 서울시립대에서 행정학 박사학위를 받았다. 행시 37회로 토지정책과장, 광역도시도로과장, 물류산업과장, 홍보담당관, 새만금개발청 투자전략국장 등을 지냈다. 이 밖에 주거복지정책관에 백원국 씨, 원주지방국토관리청장 주현종 씨, 부산지방국토관리청장에 정태화 씨 등이 선임됐다.

[손동우 기자]

▶뉴스 이상의 무궁무진한 프리미엄 읽을거리
▶아나운서가 직접 읽어주는 오늘의 주요 뉴스
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
114,"정부 부동산 규제..ABS 발행액, 작년보다 7조 줄었다","- 상반기 발행액 24조1000억원…22.5% 감소
- MBS, 전체 발행 절반 차지…‘가계대출 억제정책’ 영향에 감소
- ABS 발행액, 공공법인·금융회사 줄고 일반기업 늘어

자료=금융감독원 제공
[이데일리 윤필호 기자] 올해 상반기 자산유동화증권(ABS) 발행총액은 24조1000억원으로 전년 동기대비 7조원 감소한 것으로 나타났다. 부동산 가격 잡기에 나선 정부가 가계대출을 억제하며 주택저당채권을 기초로 한 주택저당증권(MBS) 발행이 감소한 데 따른 영향으로 풀이된다.

금융감독원은 올해 상반기 ABS 발행총액은 전년 동기대비 22.5% 감소한 24조1000억원을 기록했다고 23일 밝혔다.

ABS 전체 발행액의 감소세는 비중이 가장 높은 MBS 발행액 감소의 영향이 크게 작용했다. 한국주택금융공사가 주택저당채권을 기초로 발행하는 MBS는 전년 동기대비 6조1000억원(33.7%) 줄어든 12조원을 기록했다. MBS 발행액은 전체 ABS 발행 규모의 절반(49.8%) 가량을 차지한다. 금감원 관계자는 “정부의 가계대출 억제정책으로 작년 이후 보금자리론과 적격대출이 감소했다”며 “이를 기초로 한 MBS 발행 감소세가 지속됐다”고 설명했다.

카드사가 해외에서 발행한 카드채권 기초 ABS 금액은 전년 동기대비 57.1% 감소한 1조2000억원을 기록했다. 이는 지난해 카드사가 금리인상기를 앞두고 선제적으로 카드채권 기초 ABS의 해외 발행을 늘인 것에 기인한다.

기업매출채권 기초 ABS 발행액의 경우 같은 기간 8.7% 증가한 5조원을 기록했다. 특히 통신사의 고가 스마트폰단말기 판매 비중 확대로 단말기할부대금채권 기초 ABS 발행액 증가세가 지속됐기 때문이다. 반면, 항공운임채권 기초 ABS 발행은 50.0% 감소한 6000억원으로 집계됐다. 아시아나항공이 재무구조 개선 협약에 따라 신규 ABS 발행을 줄인데 따른 것이다.

이 밖에 금융회사는 부실채권(NPL)과 할부금융채권, 중소기업 회사채를 기초로 18.2% 줄어든 5조4000억원을 발행했고, 일반기업은 단말기할부대금채권 등을 기초로 4.7% 늘어난 6조7000억원을 발행했다.

자산보유자별로 발행액을 살펴보면, 작년 상반기와 비교해 공공법인과 금융회사는 감소했고 일반기업은 증가했다. 한국주택금융공사의 MBS와 금융회사의 ABS 발행액은 각각 33.7%, 18.2% 감소한 12조원, 5조4000억원을 기록했다. 일반기업이 단말기할부대금채권, 항공운임채권, 부동산 프로젝트파이낸싱(PF) 등을 기초로 한 ABS 발행액은 4.7% 증가한 6조7000억원이었다.

자료=금융감독원 제공
유동화자산별로 MBS, 부실채권(NPL) 등 대출채권과 카드채권이나 자동차할부채권 등의 매출채권 기초 ABS는 전년 동기대비 각각 31.6%, 4.6% 감소한 14조5000억원, 8조3000억원으로 집계됐다. 중소기업 회사채를 기초로 한 프라이머리-채권담보부증권(P-CBO) 발행액은 8.3% 증가한 1조3000억원을 기록했다.

윤필호 (nothing@edaily.co.kr)




＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
115,성동구 ‘부동산 전문상담관’ 운영,"8월24일까지 ‘미래 부동산 최고 경영자과정’ 수강생 50명 모집
[아시아경제 박종일 기자] 성동구(구청장 정원오)는 급변하는 부동산시장 정보를 제공하고 궁금사항을 해소하기 위해 ‘부동산 전문상담관제’를 이달부터 운영하고 있다.

‘부동산 전문상담관제’를 부동산 거래에 따른 불편함이나 부동산에 대한 궁금증을 해소하기 위해 올 7월부터 12월까지 운영한다.

구청 1층 종합민원실 내 부동산 전문상담실에서 매월 둘째, 넷째 주 수요일 오후 2시부터 4시까지 부동산 전문상담관이 상주해 무료상담을 진행한다.

구는 이를 위해 부동산 법률 상식과 상담경험이 풍부한 분야별 전문가인 변호사, 법무사, 공인중개사, 감정평가사, 지적측량사 9명을 선발했다.

분야별 상담관은 안전한 부동산 거래계약서 및 임대차계약서 작성, 개별 공시지가 산정사항, 개발지 보상에 대한 감정평가, 측량을 통한 지적경계 확인 등 구민의 궁금증을 상담해 준다.

부동산 상담관제를 이용하기 위해서는 운영시간 내에 부동산 상담실을 직접 찾거나 전화로 사전예약하면 된다. 담당직원이 상담가능 일자·시간을 미리 정해 휴대폰 문자서비스로 알려주어 대기시간 없이 바로 상담을 받을 수 있다. 자세한 사항은 성동구청 토지관리과(☎2286-5376)로 문의하면 된다.

아울러, 부동산을 거래하자면 세금 고민이 빠질 수 없다. 이를 해결하기 위해 구에서는 생활 속 세금 고민을 무료로 해결해 주는 ‘원스톱 세금 상담실’도 운영하고 있다.

구는 인근 성동세무서와 함께 전국 최초로 '원스톱 세금 처리의 날'을 무료로 운영하고 있다. 국세 및 지방세, 세외수입까지 전반적인 세무상담을 제공한다. 구청 1층에 설치된 상담민원실에서 매월 셋째 주 수요일 오후 2부터 4시까지 열린다.


상담실 운영은 세무 전문가 3인(구청 세무과 직원 1, 세무사 1, 성동세무서 직원 1)으로 구성됐다. 2017년에는 100여건의 세무상담을 처리했다.

또 성동구가 최신 부동산 정책 및 특화된 시장정보를 제공하기 위해 7월 23일부터 8월 24일까지 성동구 ‘미래 부동산 최고 경영자과정’ 수강생 50명을 모집한다.

강좌는 2018년 9월부터 2019년 1월까지 5개월간 구민과 지역 소재 직장인(전문직, 기업CEO)을 대상으로 올바른 자산관리와 사업(CEO)에 필요한 인문?소양학습 기회를 부여하기 위해 진행된다. 사회봉사 및 구정 기여도, 직업, 성별, 연령 등을 감안해 모집하며 수강료는 60만원이다.

교육과정은 총 20강좌로 부동산정책, 시장전망, 도시계획, 도시재생개발, 입지분석, 투자트렌드, 인문학 등으로 다양하게 운영된다.

국내 명문대학의 부동산 전문가(교수)를 초빙해 급변하는 부동산시장 환경에 현명하게 대처할 수 있는 특화된 정보를 제공한다.

수강신청은 성동구청 토지관리과를 직접 방문 또는 우편, 팩스(FAX 2286-5921), 이메일(sunhong@sd.go.kr)로 접수가능하다.

신청서는 성동구청 홈페이지(http://www.sd.go.kr) 「새 소식」에서 다운 받을 수 있으며, 합격자는 오는 8월 31일에 개별 통지 예정이다.

정원오 성동구청장은 “잘못된 거래로 인한 피해나 분쟁을 방지하고 계약에 필요한 사항들을 경제적 부담 없이 해결할 수 있는 좋은 기회로 구민들의 재산권분쟁이 해소하는 장이 되길 바란다”며 “부동산 전문교육 과정을 통해 주민들이 특화된 정보를 접하고 부동산에 관심이 있는 주민들의 궁금증 해소하는데 도움이 됐으면 한다”고 말했다.

박종일 기자 dream@asiae.co.kr

▶ 네이버 채널 설정하고, 룰렛 당첨 확인 GO
▶ 재미와 신기 '과학을읽다' ▶ 놀라운 '군사이야기'

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
